,rider_id,rider_timestamp,Nth_churn_rate,Nth_users_lost_during_period,Nth_users_at_start_of_period,Nth_percent_of_all_users,Mth_customer_lifetime_value,Mth_number_of_customers,Mth_number_of_purchases,Mth_number_of_unique_customers,Mth_sum_of_customer_lifespans,Mth_total_number_of_purchases,Mth_total_revenue
163,a3d8d822-c491-45f1-a925-df85dddeb57b,2031-05-05T09:30:26,64.45723151,29.39062752,69.50826793,92.87032724,387.2222222,3,52,1,8,88,666
164,e3185639-7ec2-442d-a4a7-8339792ec10f,2026-02-23T10:38:54,21.63615701,51.06303902,38.37387399,51.88853013,3.130081301,8,69,1,5,50,394
165,82292dd5-aa51-4e86-aaca-08333d7229a4,2033-09-25T07:51:42,14.58745624,90.94079219,71.53288036,34.17274626,1570.396825,7,82,2,3,93,502
166,d963a26f-4b11-4edd-95c8-803fc18538e6,2018-08-03T08:23:41,313.4193088,10.69739501,16.52587574,99.45767697,120.25,6,93,6,10,1,947
167,1e7caf3d-b014-46e2-bfc7-3550554bed89,2025-12-25T20:40:43,77.34211135,91.41089094,7.63460257,19.96608024,361.7391304,10,47,4,10,8,252
168,aa6c7538-5e67-46d5-88ac-1491d129dcf2,2033-05-12T06:41:12,252.9400734,70.82651715,14.69676004,54.78244666,1.6,2,1,10,9,66,448
169,1b8d627f-27a9-4887-b330-ea05005c260e,2018-09-22T07:25:05,17.58862051,55.19184088,77.61582665,55.38682416,98.33152174,9,64,7,2,100,652
170,836c9f6b-a42e-4c50-b88b-472a1f0d9dfd,2026-11-21T21:15:31,5.026715206,21.44566057,52.3341254,10.61953798,25.4863388,6,86,9,1,49,766
171,c83de44e-677a-4b3d-b25c-f36a6d62e768,2021-08-28T12:02:29,33.28312349,75.30820942,21.86168271,21.12330461,192.5,7,11,9,1,82,140
172,a3fedfba-8e29-490a-872f-3dee29eb0285,2019-08-09T20:38:25,40.05475319,69.15307936,96.69981653,99.43365621,106.1538462,1,32,10,8,23,905
173,f3612506-ce80-4569-a063-8ed740b756df,2016-01-29T09:19:13,263.7371494,32.14376872,83.18847451,1.714918412,103.0555556,2,71,9,10,40,838
174,e8f67b1b-5152-4bc2-a84f-10cc49f2750f,2021-08-20T18:10:38,53.64787302,9.085471897,24.654235,91.39355949,248.625,9,99,3,8,60,487
175,3babf113-e7ef-435d-8d0b-e39baa63fd02,2022-05-31T11:40:04,24.57505287,94.87980325,75.56731702,94.55967546,417.3919753,5,60,1,9,6,348
176,fc5be2d3-8b22-4a0d-a911-b3ceb3409747,2025-11-03T17:11:55,24.04785145,57.49180411,32.31372329,55.1047777,60.23809524,6,63,9,8,91,259
177,6179d908-d93f-4068-aee5-2115d90991ec,2028-07-01T06:01:47,26.97686256,26.54817418,59.17779069,29.90759512,452.4545455,8,62,2,1,56,196
178,90b2b969-dba4-491a-9b9c-742f2df7f95d,2024-12-01T15:41:36,75.51134612,49.58218735,76.73506997,78.61000603,2558.214286,4,11,9,9,64,651
179,7763210b-645a-4fb1-bbc7-55ca163260b8,2019-08-18T06:50:58,28.63643163,31.39602946,36.50625622,31.82543935,17.03703704,5,74,9,8,38,277
180,84127453-9c95-450d-bb0a-46e0c4cbb698,2020-04-27T08:49:13,61.14850863,84.69190897,48.93083159,58.37094645,450.6515152,7,67,4,1,72,433
181,6a856dec-dbd7-4425-a96d-4a1d310cacac,2023-06-18T08:22:00,25.88120975,93.09348617,44.1275425,63.2399019,204.2307692,10,73,9,6,54,343
182,f9ee8a50-dd2c-4999-a00a-0093dd750e66,2016-06-20T23:31:40,34.62483127,91.3022718,90.6175679,12.76483917,180.1515152,1,50,4,5,42,527
183,34f9a487-3b2a-461b-b4ca-90c15574c86b,2018-12-18T20:11:47,30.14361046,45.97375063,89.94820154,11.2078311,7.095652174,10,22,4,7,91,56
184,f5ae7bf8-b65e-4857-90f8-4a21597c6413,2031-01-26T01:18:55,14.28891938,99.32229436,48.22896756,46.02433019,636.4444444,10,51,5,7,29,318
185,9dc1b3c7-82d5-4959-a174-f4b17e96c8d1,2021-02-26T00:46:46,30.22655077,49.31767317,35.95988764,83.67116723,281.6969697,9,60,3,1,21,446
186,ed1c49ac-4a7b-4e4e-b06d-b972a20ec59f,2019-05-18T21:32:19,101.5862248,73.46100436,72.75463165,4.071674301,51.63043478,3,46,4,8,38,962
187,385626e5-7917-4088-92fa-62a1c1dd1748,2029-06-27T23:51:48,25.94320425,60.82877882,46.20034127,54.12482044,169.6333333,9,57,7,10,83,641
188,be4b8c20-5b3c-4847-a6e4-312f7dfebc83,2034-01-01T18:36:34,25.19296667,77.60340273,64.27908307,38.90393434,86.85714286,8,77,1,10,81,957
189,9aa1ff41-4438-44ac-b767-e1cea964b661,2031-10-25T15:22:54,5.567928699,18.8100373,89.50935159,89.04978447,271.95,2,58,5,10,25,364
190,3f7c359c-f8bf-4733-9e2c-fa99e4991d54,2021-08-29T22:12:54,9.512490167,90.76367305,61.27397116,62.76519802,45,3,44,5,6,89,526
191,bb2dccf3-f4fb-4154-ad8b-c5d29e1122e6,2028-04-21T06:56:07,0.100983804,55.02588028,40.79839716,27.3883835,50.234375,10,18,8,6,39,745
192,c54cc936-acd9-4167-b32a-79614c19a744,2033-06-26T01:26:31,90.52976495,38.73817722,12.95141968,9.407154312,98.53846154,4,67,2,1,74,852
193,ca34042d-4608-482f-9a75-2529b2c3917a,2015-10-21T06:21:37,29.26451389,65.78643166,30.15507801,49.81578388,9729,2,67,1,9,25,655
194,a28a974c-0d3b-4770-9ecb-0726933c4c64,2025-09-01T14:49:32,62.14982863,53.8078674,60.61510711,93.95073386,0.655555556,5,81,5,1,88,400
195,1ba7ea76-085e-4db0-a995-b7d70ec9c3a8,2022-03-25T08:51:51,6.871877201,52.80669999,1.772062662,19.97243261,9.6796875,2,11,8,2,43,391
196,8b943752-a02a-49a6-985c-ec0a30a3271a,2030-04-15T14:32:37,16.37402615,11.82611277,79.63319984,87.94071266,0.488215488,5,78,6,4,34,27
197,5c9b1dc9-3ae5-48ac-9a67-7caa854ce7b0,2024-07-01T20:47:58,26.61214639,36.40362033,8.645156596,42.66165398,3665.44,9,58,1,2,42,577
198,74e86963-1239-42f0-af4c-32cf91dce22f,2016-12-07T10:36:13,29.52185039,51.63437348,48.63398136,60.62603087,358.75,5,99,9,5,4,915
199,c1d30edc-6b60-42ba-b908-85a075d56583,2032-05-04T03:45:55,141.1312162,48.42461034,96.48375875,70.58444517,294.047619,2,42,6,4,28,509
200,924e8200-f9d5-4d83-ba0c-30088edaf871,2030-11-01T02:10:12,38.35142213,58.48404986,41.73345137,8.753055635,232.0879121,10,87,3,9,14,24
201,23af4df5-388a-4f8b-8f32-165e196ac8c6,2030-02-25T23:38:55,10.69068895,37.09553814,90.53698039,76.84117867,110.0461538,4,77,5,9,31,76
202,7929eea6-805e-4df7-ba7f-b0053bc4bf54,2022-04-13T06:04:11,25.21309277,71.2107081,60.63927897,29.90206164,4.407407407,3,84,10,5,82,994
203,735d604b-80d6-4e37-8df5-35f529fc3cd9,2032-07-11T12:11:43,56.59571357,88.14181653,85.08650696,69.37710741,20.77941176,7,97,2,4,91,497
204,9aa8af73-6617-43f5-ab67-fd48d88fc895,2026-02-08T17:32:20,41.28033974,23.02110552,67.60283874,84.2661215,121.8064516,7,17,2,6,4,286
205,e53f302b-0fcc-4979-a928-341ff73e1a99,2015-10-24T18:15:54,71.29071026,90.24572327,49.8457033,89.46402907,1.447278912,4,61,9,3,51,25
206,d283792f-272c-41aa-af41-f6347fdc0d38,2018-01-23T23:57:41,13.33792549,99.75186875,66.71491189,30.75103639,65,3,68,7,1,72,823
207,6259966b-6095-4c48-b51c-52ecb407f727,2029-04-29T17:23:31,6.471075541,94.87534244,23.90042452,0.783348755,37.96518607,7,20,4,9,75,756
208,339f3dc5-4725-4ff4-add3-e6a102bab341,2033-06-30T15:04:41,0.809361489,49.34602361,63.92797052,60.24266215,177.8823529,8,36,5,1,48,980
209,1fecc029-2925-49df-b00f-0ace93fa85b6,2029-10-01T01:33:31,107.3000713,72.7232203,93.03291442,35.41117629,1.10994152,7,50,7,4,86,642
210,277a0d35-90c2-4908-8f7e-4298af447e14,2016-12-14T17:14:01,143.4086243,47.9676082,31.45414178,20.76257078,54.90322581,2,50,4,4,14,809
211,4fab86c6-5865-4959-975b-c6873b699721,2035-02-01T01:04:38,3.644882413,93.54081329,40.08422843,83.73569801,40.05263158,3,90,10,5,34,942
212,580d8046-48a1-44f1-9783-aa3351b72407,2028-06-28T16:49:00,19.82688169,77.82178507,21.00238936,35.51071808,287.1794872,1,22,10,5,4,864
213,d5fd473a-0f1a-4faa-963d-edb5f7b47023,2030-08-18T13:50:07,74.1376431,28.31544441,67.93479742,24.62010104,37.87943262,3,84,9,7,31,890
214,14987403-d3fd-44d0-aeb3-ceb6b1907072,2016-01-27T14:27:03,139.8354772,45.08153042,78.58576984,38.22346767,412.6315789,2,34,10,7,18,648
215,5ec7610f-8e8f-4dfb-a2d7-9655211ff277,2034-11-05T16:44:33,3.832645853,81.06387657,63.91217132,32.18055221,2374.736842,8,26,10,3,74,740
216,fefd7188-6dfc-42d4-b5d4-f808062da3aa,2015-07-23T20:32:55,55.47143378,91.54960551,28.26429532,76.60170233,2774.5,9,29,3,6,23,348
217,32517aae-47be-4a56-bb92-b22248bd0319,2026-04-21T22:17:27,24.55724928,31.2269841,32.48696064,99.30388545,8.296296296,9,36,8,10,36,264
218,db047df4-198f-4723-8eb7-5b83c7ceea74,2031-01-26T14:55:53,104.4976984,79.5688476,61.5163179,18.76849027,508.2631579,10,88,2,6,23,355
219,2889f72e-c3d5-4a7c-826a-f8c0a2a84040,2020-05-04T21:03:53,19.46883724,62.5684143,7.281086232,67.83056842,3.191729323,10,23,1,4,39,566
220,85f353d6-4e38-4054-bbd4-adf8d9b00226,2032-02-19T09:32:47,78.44013555,77.57406867,10.23882371,7.817515633,190.159322,3,58,5,6,89,616
221,bad33147-73a2-4867-9e05-781554256c73,2031-12-14T22:06:41,90.1736759,31.16313622,15.8534308,57.22126461,230.3265306,6,44,3,7,20,158
222,180a987d-f962-45df-a75c-9f6bcc938df4,2015-05-30T02:48:24,43.72697792,46.72025726,69.3971233,11.23693808,6943.833333,6,21,4,10,97,91
223,f7d31e93-ef3f-46e7-b684-37633971d53e,2035-01-16T15:15:22,25.70307776,4.658310031,31.46464442,61.27347434,24.67369478,3,24,6,6,95,292
224,cdf4e825-e764-4649-847f-36e9c5cb6526,2028-03-16T22:16:08,9.819048726,28.37084002,33.84865136,77.48260623,125.9736264,7,78,4,4,34,86
225,1997b82d-296b-42d3-91c8-13bb7960d98a,2024-12-16T03:16:52,1.497422143,7.270348359,53.96575707,66.69427928,119.590625,4,43,5,7,88,351
226,fa4de131-1ade-4ac4-ab19-0d7df82daed4,2028-12-31T18:44:34,7.595276315,15.03725585,92.23588597,94.19956591,6.363636364,9,92,1,10,29,960
227,d89a8e7b-0f1e-4a71-99e2-eda61c0fc1a6,2018-02-21T14:29:34,361.9345043,51.9767922,50.14628267,14.64918139,572.3513514,4,71,8,6,4,208
228,40d16e2f-bd18-495b-a1ac-d55ccc00ede4,2025-05-02T08:49:15,65.18645537,88.03552519,69.86905873,49.26869963,353.5,7,15,1,9,12,255
229,e653a7ed-3e83-4975-aa7b-2c791468839d,2027-05-22T16:15:40,19.12647242,34.58466524,47.13006115,11.90279785,1816.417969,8,27,10,8,24,897
230,052d15e3-eab4-4178-92c3-92572f9c965a,2027-12-05T15:16:20,4.215894582,13.36054662,58.15113219,44.37916774,7.028806584,10,90,2,9,27,163
231,ad8ccb9a-5ee1-43bc-b427-20032ef6f6f4,2022-07-22T10:57:48,11.29887931,25.99189492,90.02590562,86.44406794,12.18398876,7,78,4,1,93,840
232,e48d42fd-7247-46c2-ab58-b28c245bae95,2015-01-30T03:58:20,49.23512687,85.0152812,20.31431067,14.95861705,399.5636364,9,16,9,4,54,924
233,8a137907-bd8c-4798-8848-45579aa1c7c7,2032-08-27T14:35:05,34.18832629,1.97529637,23.81447882,27.67672015,114.03125,6,3,5,3,68,148
234,2bb87dce-c372-4834-9fdd-2742fae3dc90,2015-06-07T20:53:27,53.57336154,61.67139052,43.01603878,84.56819804,9.925,7,64,4,4,53,779
235,9cebecc9-62d4-4629-80ce-8a2e741aeb28,2017-08-05T23:38:08,148.002729,18.85002474,44.71874908,40.91198623,18.57777778,9,5,4,10,18,623
236,e82edb60-02ae-451f-915f-4681bee0c681,2027-04-07T13:17:08,28.33370319,20.86030921,4.911669668,10.63716648,261.2641509,1,85,1,6,17,666
237,c0dd5db1-00e6-4148-9a19-d59ff00d1e95,2016-05-24T10:07:20,2.346818392,53.1568001,10.81260884,43.61746736,271.6981132,6,88,8,3,49,276
238,166f8960-9e80-4db2-814b-436cd6f628c4,2025-04-12T01:14:49,76.54263198,83.38580809,44.54032796,7.714118619,8.773706897,4,78,4,10,23,600
239,042f5294-118c-4902-8852-b31d7458f0e0,2014-01-20T01:37:39,67.81369687,46.98368349,46.4977577,43.21153859,222.5611111,1,50,2,10,81,813
240,4c33b0b8-39f6-4e16-b27f-82874a95932b,2016-12-08T16:00:26,127.0925875,57.00039564,51.24696361,81.80392473,2692.083333,9,23,8,7,58,49
241,99170a01-9c8f-415c-a54b-44e658e3ab3c,2015-01-29T03:37:19,5.262020218,45.9011795,77.42316923,50.30988873,123.3968254,3,3,10,4,14,655
242,706e622b-aba4-4e9f-8f7a-302afbf5cf97,2029-09-11T06:35:46,23.78558322,6.612228372,26.74195572,45.75751855,6.459016393,7,77,3,3,15,487
243,ebf1bcd7-4d5c-4531-b190-ced8462d04db,2026-05-22T01:35:30,3759.466339,57.29579069,98.01990962,92.28587094,3.15,6,65,3,7,48,620
244,4349c6ad-2144-48fc-9485-1b813d917b49,2029-11-08T05:38:49,38.68849816,25.48152575,70.01371547,29.45798426,15.77142857,5,95,8,4,68,29
245,6594d839-dd39-43f7-a08a-e97d5d47cbd2,2015-05-12T03:53:09,42.55311178,65.55075597,60.60825764,34.66368335,30.22272727,4,1,4,1,81,859
246,d4c6172d-d88f-497a-a225-172d8448dbd4,2026-02-13T22:42:51,53.4765742,36.16801157,8.990915989,55.44519886,172.5327035,7,9,5,8,35,857
247,0356cf83-cd2f-4bbe-b15a-60e4026fb94c,2015-09-13T12:02:42,162.6116597,35.72690783,60.62498027,88.20398201,124.0976271,6,40,2,2,26,665
248,8bd74aa2-da6a-40b6-b2c1-4903e04b148c,2020-06-12T00:28:34,10.67417829,45.49470416,98.82047831,97.51079499,197.5625,2,20,9,10,39,697
249,b5577772-276e-4115-9f61-8686f3fb6df4,2027-06-23T17:31:27,1.377553419,64.0466235,20.77743633,16.05107859,1582.75,9,26,2,6,53,396
250,e0a3e050-c38e-457a-80e0-4ac1fc504698,2015-02-10T12:23:19,360.1355073,51.37897129,78.04772304,12.37818871,53.61777778,3,44,8,2,7,231
251,bc154187-f27b-4266-aa71-71a65caf4fa4,2027-01-04T05:39:00,30.81286705,45.40684089,59.69123316,64.3063082,41.52857143,1,60,1,4,5,683
252,30083d93-2ae3-4227-a3ce-2543465e50c6,2025-01-08T04:12:17,22.96887855,65.50595263,52.46580208,6.251858765,442.9772727,3,81,8,9,20,693
253,2a239bca-20d7-47f7-a562-e3f4b957e4b7,2031-09-27T23:12:07,32.66184249,43.69051386,95.95239985,36.26455019,44.57894737,3,75,10,6,11,428
254,3a07fd74-1491-445a-9848-e20b875d223b,2023-02-01T19:21:30,57.77430769,26.22466503,70.2646589,41.40135636,0.313469388,8,38,3,10,15,361
255,39bb7e81-ff9f-4028-82d8-92a52f8f12cc,2029-05-06T11:16:26,3.028629468,47.66483498,88.83609746,61.39369028,607.5816993,5,22,2,6,86,467
256,6b156fd8-feb3-4796-b8e0-9ebe02d2e31b,2033-03-07T15:32:08,0.359101362,5.439994274,11.89963354,90.96080151,4.1015625,8,76,4,3,83,282
257,0b8304bc-74a4-4c08-9428-7014d0697a39,2018-10-18T04:13:07,112.1381734,11.66369632,67.82381083,57.6210554,1.968477532,6,49,3,7,14,291
258,ceca576a-5707-4c97-bd68-299b4e6ee615,2029-10-04T05:56:19,2.778000339,59.95321908,60.09274124,18.93910018,20.18181818,6,57,1,10,83,861
259,d4ab6465-018a-46da-bf54-03a31dce23ff,2022-04-12T18:06:34,572.1854447,75.41041906,45.49294569,39.44385373,6203.944444,1,32,3,6,35,775
260,1e446e61-5946-422a-99aa-1c77043bb28a,2034-06-06T11:36:58,63.98015641,34.17476252,50.21949177,71.11247229,52.164,7,79,6,1,51,712
261,004de3ca-999a-47e7-b00c-c7a822d285ab,2026-03-31T11:31:32,39.25001834,86.37737543,89.45558638,26.98284899,627.4654378,10,81,4,10,6,780
262,b215834f-768b-4da8-acec-313b7c0107fd,2032-01-01T21:31:56,8.986402379,33.51089826,27.45549962,56.3390386,7.94047619,8,31,6,4,58,413
263,8874eef2-8dff-4d12-ba0d-dad0502df116,2021-05-17T22:46:49,38.70503173,37.29005512,86.33919095,6.398857029,122.22,1,78,6,9,40,308
264,a185e9d0-679d-42a1-bc89-e97fee09fe9a,2019-06-21T06:35:24,2.422914879,87.30514397,11.58178071,58.69260092,11.25,1,63,2,7,55,341
265,a9e63287-69f4-4317-987c-263aaa31e673,2016-07-22T21:19:21,22.81458862,53.19707232,52.94686312,15.31769257,312.7115385,1,48,10,8,23,284
266,5dffd4f6-a0ed-44b3-bcc6-b3c4809f97f5,2015-10-02T00:37:52,110.3830542,52.02510205,94.63151456,35.48799813,71.67721519,4,47,9,7,25,889
267,f5128875-2eea-4091-b0ca-5a701b681661,2022-12-02T20:18:08,0.525961729,95.57553218,44.44879426,85.01806522,0.121765601,7,69,1,10,10,746
268,759fa8dd-55f3-4128-bbe9-d19b9e83a409,2014-12-08T17:38:42,218.3940028,42.31859463,52.09454856,35.67751908,35.5,3,8,9,5,50,25
269,d5e31262-a72c-41a4-8b3a-51f4884ffd39,2023-05-22T02:47:21,71.40272787,59.18909422,77.67189665,10.12396783,249.0517241,9,94,7,2,17,874
270,a019502a-be9e-4770-86f4-e5dd03841ccc,2017-02-12T06:21:11,40.69434942,77.75906715,68.56835368,78.18322872,682,8,6,9,4,44,327
271,ac4b6270-0a56-4a46-b877-7b163db6f72d,2030-05-28T23:57:18,109.27781,30.85151115,73.42071171,41.97661381,20.30555556,7,9,7,5,7,331
272,48d61f09-b206-4fef-a87a-b19607a72e80,2031-05-20T20:36:33,26.07015623,26.12768045,54.09484657,91.16809304,3.876190476,7,53,9,3,91,365
273,be4c6677-35a4-4213-b3af-e3eaadb7d7a5,2015-01-27T11:32:51,95.7130432,35.52135941,36.84306564,14.30576022,154.0108108,9,85,8,4,3,311
274,202b4ae7-efa1-4745-8349-3ba2650ae58d,2024-07-01T16:46:43,36.77061149,25.65716301,90.02012259,67.97590579,133.4,10,57,9,8,65,37
275,e43b79de-5362-454b-8bb8-24aed97d4cc2,2028-10-26T06:27:46,18.41906787,44.81751689,20.57476986,21.6608917,3056,10,61,9,8,86,975
276,17418514-0d0c-42c7-b148-24e8ed80a6d7,2014-03-17T19:53:41,54.21288624,80.08412309,53.15410931,6.339784216,7.352112676,7,79,9,4,48,6
277,23126f9b-c98e-453a-b241-91e0e4884251,2021-06-18T07:59:44,39.30096678,34.64735249,75.32786463,21.32461205,1620.923077,6,48,2,10,76,898
278,172d702e-49b9-411b-a5fc-f2d83d2d5302,2033-12-20T06:53:52,87.72513369,62.25266025,60.85077272,58.52904281,136.040404,1,94,4,1,8,286
279,3757ac77-ccc7-4cc8-abd8-4fec92f21b70,2020-03-10T16:30:37,390.7931995,96.65793825,6.910421408,21.24406971,103.2238806,10,76,2,4,10,455
280,f155c06b-ce44-4078-a692-c67545764b3b,2022-11-05T14:00:50,21.24436041,57.7759748,39.03282533,94.68270913,1218.769231,9,92,7,8,42,480
281,ed3736cd-313c-4310-b769-ac87d5c8955e,2020-06-17T20:30:42,25.17121988,51.70918506,35.880159,16.74995668,1.79375,9,26,10,2,92,135
282,d9175846-bdbb-4e6b-bd30-272b8e705fbd,2023-07-09T05:11:28,108.8350394,35.95106085,24.38784928,37.19351567,16.84516129,3,47,8,9,64,285
283,26c2b2d4-0987-41d5-85f3-f9e607836ba3,2025-01-29T11:40:09,1.315632727,5.507661036,26.55832444,87.01822491,18.63799283,8,70,8,10,49,986
284,09a58481-47b6-4c68-9777-39b177619936,2024-06-26T16:19:15,10.65973264,6.465685853,2.501854723,96.79801874,306.2815126,4,38,2,4,44,44
285,97817673-baa2-4186-b79b-7fd0a4418d2b,2021-06-30T03:25:28,74.05767474,60.33292413,77.11505803,12.79520542,0.414414414,7,45,9,10,15,204
286,349897c8-1ecd-411a-971f-3c2fda950130,2015-06-22T23:30:57,4.7139219,84.05792105,84.85496065,31.72689039,234.2884615,6,73,6,7,80,889
287,7f7077bf-d821-4961-95be-7844e4bd83ad,2019-02-21T04:06:05,22.58833183,47.07543401,12.80878295,46.57565633,43.29,9,36,3,1,60,595
288,c2983641-441a-4c25-ba8d-13d779e287ca,2032-09-11T12:52:39,218.0617094,52.63618797,89.97516557,98.68204317,8.032323232,9,91,10,2,54,392
289,7dc8e9d6-f938-4d2b-b279-49f96598b6ae,2025-05-26T02:10:06,33.45947633,28.5367275,21.50568947,35.55622802,165.3096774,6,68,7,5,13,75
290,5e88d542-6f97-4795-a11c-8e028d9f2f3b,2024-05-30T21:51:26,10.13561914,68.00715246,55.5543073,93.68854962,24.52830882,7,12,8,9,52,549
291,86b64a42-3e8e-4c05-82d7-6dce05e9589b,2018-10-25T23:20:54,25.39203039,31.89992421,10.90426359,14.79327527,124.6121352,4,27,2,2,31,30
292,a52f047c-7239-4bb4-a89c-19139681ed48,2033-11-12T20:24:42,44.5908254,62.01329921,39.02771041,41.22917368,28.65322581,9,71,4,2,75,920
293,a757a1c1-2ff5-41dc-bca5-15cab63d46c8,2014-05-13T07:08:04,0.174954168,7.615839697,96.6539808,26.2856877,29.41772152,4,67,3,7,72,286
294,698afba6-45b9-487d-b44a-b18a11f3c725,2030-08-26T04:28:49,208.2509753,58.33420981,82.77477035,99.02172205,196.718894,10,1,7,2,22,221
295,5080a0b3-9868-4f77-88e6-690ae2eda565,2030-07-30T17:04:37,154.3511214,55.2195275,68.67262254,60.26518257,1132.027778,9,19,7,9,47,647
296,e4cfe755-f168-4fd3-82fa-6b4f233e0c5a,2029-11-05T10:09:11,47.75022117,65.92367116,52.81398091,86.17090362,6.975845411,1,4,3,9,18,489
297,1c7c94b6-5de0-4793-ab40-50553871eac3,2018-03-25T23:21:11,28.0216552,45.30043591,76.40942183,47.14614972,5.66395664,1,16,8,7,39,78
298,9dd53485-3a6b-448b-9f64-5ed26a3890c6,2029-03-31T12:01:24,72.56591406,4.984781795,35.90245552,99.35109743,224.3707483,2,52,3,9,75,472
299,f66c31d9-d776-4ce0-a38c-fd1a2dee79e0,2034-03-20T07:56:34,58.76727814,33.08410204,9.753142363,67.76705775,25.875,9,24,3,1,25,932
300,2cefa7de-2aba-4d64-8eff-ee1a021dfaa1,2027-05-16T06:33:16,52.58111737,6.791838406,33.44797102,52.30986912,79.97795414,6,30,8,10,88,189
301,3e89c349-feeb-4d75-b1cc-5ccfa83b6d4f,2022-07-24T18:30:31,141.6402868,58.42650551,58.85218874,71.11961797,19.90506329,1,77,4,1,80,599
302,1b6a6cfc-326d-4848-ae63-72ff63804a6c,2015-01-23T18:43:11,53.76290844,34.22284184,37.01690427,87.02007735,1936.190476,7,97,3,10,72,728
303,f501a95d-4804-443b-837f-c15a2fe39652,2024-12-24T21:28:59,480.1140239,52.85605887,14.42802281,11.22967081,25.38623596,7,42,9,2,44,208
304,581c6ffb-f3b5-457f-9e09-5efe2616dd5b,2025-12-20T08:28:18,40.43305263,45.91287455,79.11635656,51.35346074,19.36170213,4,78,6,3,14,517
305,7aa9888d-a305-4bcd-aa71-95b4a6f62e59,2021-03-25T14:43:52,16.6974871,35.1284009,75.78084507,29.85241292,8.514261388,5,35,3,6,19,749
306,37055606-1aa3-41c0-9d5b-af2cd2d20e85,2032-10-29T20:12:20,18.10348611,11.20219191,6.757040651,32.36409029,101.2941176,7,96,7,2,10,402
307,79c9a39a-e1ab-485b-811c-b386bfd1ba78,2023-05-21T20:49:59,9.907344847,64.67464594,15.8091607,25.44777365,226.0601266,5,100,8,2,17,754
308,1339df5c-f108-4fb8-8ea6-f89ffd52560e,2022-10-04T03:51:47,59.48654222,84.58742672,97.03950813,20.21228315,55.47,1,61,3,10,85,235
309,6c5a9a1d-88d8-47d1-90c3-2ea7722f3500,2027-07-29T00:40:45,96.09799693,62.09664939,27.0449821,97.83774832,3.362771739,9,78,9,2,24,720
310,d1be94f9-a2d6-45eb-bf0c-7738b3855d48,2021-07-04T02:22:17,9.682628185,81.6054287,47.63332083,22.41602844,341.1363636,8,16,5,3,49,397
311,0ca71374-bb05-4452-bda0-d6c57b2a3cea,2030-08-06T01:38:27,10.44356309,15.09588695,93.25733534,64.96287521,10762.5,4,14,3,8,51,251
312,77147851-a049-4c33-8098-2d620f7948a1,2026-01-20T19:35:53,75.02087112,85.92714142,87.14756337,28.84339034,273.015873,4,59,6,4,72,80
313,49a2517d-2bee-4037-a4c9-d9233c0a0efa,2016-05-30T11:20:49,4.011161209,12.97773956,70.67271232,99.78523073,30.18956044,4,34,2,5,9,621
314,6d9ed0bc-5953-40c1-abe4-67f5fba5f0c3,2013-12-25T20:29:13,128.0312338,25.98519411,63.73759598,48.52809961,283.3333333,10,91,10,8,78,224
315,7c83673a-d39f-4b80-8faa-6be761ae4cba,2029-09-23T15:32:52,12.73977506,21.36518498,29.42814665,43.21281316,64.25858586,6,31,8,5,87,547
316,1afc102b-67cb-4f98-954f-890b3386149d,2028-03-19T11:46:41,326.5212696,66.92112304,96.67114232,6.536783088,41.87517147,10,28,6,6,75,997
317,b53440ab-31c0-41e4-b586-2696ddfa5522,2027-09-27T21:30:04,0.188554212,76.82929955,18.38218906,65.346861,41.24324324,3,65,2,3,19,481
318,f1dacc3d-3d09-47c3-895d-eda5129772a9,2033-01-21T18:42:04,0.499990059,43.19766716,8.849024976,77.93476319,109.2972222,3,43,1,1,13,506
319,c7d7d261-7eb5-4f86-9a00-e2c7beb3d63c,2017-11-24T07:07:34,29.08770573,23.99031024,31.78011718,20.92027885,16.75961538,1,37,4,4,81,437
320,c62f6cd0-d854-42c9-a5fa-1c6c777ff015,2029-09-20T01:52:16,3.187381207,79.65734578,96.01296919,99.60273553,14.35443038,5,64,10,7,32,122
321,86e2d953-a573-4d53-8389-2b4a2c610f01,2026-09-30T16:16:08,130.4306206,5.764697933,29.28159886,42.1491044,4.106666667,6,91,8,3,38,534
322,c953c982-0af9-4fc0-866d-5c47ed4066db,2025-09-29T17:12:40,20.52159716,17.68589205,6.024288692,10.2136324,4.285714286,1,86,7,7,57,310
323,7fe61ffd-16ed-424f-8fd1-7558b753a506,2018-01-26T03:04:09,124.8657114,18.17199652,31.07931678,65.88567656,1800.25641,3,21,10,6,85,701
324,aaa2d58e-f73f-4ab5-85da-e964a4a56a43,2016-11-28T09:24:41,140.8816705,93.57582573,85.33620942,42.44175089,908,2,50,6,3,56,747
325,4bdcd0e8-7c04-4182-9493-e150ad9f078f,2033-12-01T12:59:45,44.00775997,3.417724196,28.09047669,55.28657665,59.72727273,4,5,1,4,24,467
326,9a88b009-d78f-4ea2-9bd0-064c9136b404,2014-04-29T02:12:47,64.3911326,12.02032545,97.98454977,4.61014282,3.164835165,5,87,6,4,62,637
327,6bcf28b7-8e38-4757-a002-8c87428ac769,2017-02-17T19:38:47,66.84749774,31.13424226,30.10360552,91.26115126,65.22605364,3,42,3,1,66,963
