,rider_id,rider_timestamp,Nth_churn_rate,Nth_users_lost_during_period,Nth_users_at_start_of_period,Nth_percent_of_all_users,Mth_customer_lifetime_value,Mth_number_of_customers,Mth_number_of_purchases,Mth_number_of_unique_customers,Mth_sum_of_customer_lifespans,Mth_total_number_of_purchases,Mth_total_revenue
145,aead29ba-53b1-4af3-ae6a-0ac463ad7701,2028-08-04T15:27:31,5.749840802032754,50.060739148628976,20.37389934671857,53.422088438569126,126.79529411764707,2,9,1,10,48,753
146,5adc2ef4-253f-40db-8235-72d1f06bcf53,2028-04-09T19:37:06,77.31399178940076,65.51688324023183,49.489475363548976,74.618213774283,36.34567901234568,1,38,2,4,100,577
147,2be5ffbf-6e5e-4ab9-a1da-c2bb26c6a93a,2019-12-29T13:47:36,24.095579405359313,35.735670612030276,5.769409305850393,39.756532156210746,39.11016949152542,6,29,8,2,73,864
148,0ef0c029-98b6-43a2-8fcd-089d168013d8,2032-06-14T14:28:19,4.518011778587663,26.231040747238776,91.25312124829001,23.745686073882055,240.66188637617213,2,100,8,7,16,833
149,08899a80-06dc-458c-9603-55035788dc3e,2022-03-02T13:50:02,8.97913279043562,82.4888744441715,97.251535352673,26.834077309581527,1123.622950819672,5,37,1,9,96,643
150,9fcea08b-5138-4831-8904-338755067f81,2026-05-18T08:04:01,161.40982508562013,89.29016635458716,49.8605988682211,18.508990205033516,6.925418569254185,1,43,1,2,62,172
151,9471f027-df3e-4519-a91e-e55f6efc5dea,2017-01-14T01:53:14,1.4332219436461249,38.321491421581975,53.22987607891402,84.54162056165218,15.583695652173912,4,64,2,4,87,288
152,c86cbead-a657-413c-9f90-f6685f4c5c3e,2019-07-15T07:35:15,24.696874286405365,70.24477646338393,24.189083658347243,7.879550738962104,38.82716049382716,3,94,8,8,3,867
153,e92b0b1a-92ee-48f5-89ed-338b92bb6a06,2016-04-24T00:39:45,119.08608653392247,18.540747011847593,73.53415293065324,74.96371991667796,5.117647058823529,6,54,4,10,32,535
154,417f9111-fc1f-43e5-beaf-002b136a7e08,2023-06-25T07:40:21,22.26588903497901,26.018338629345617,62.3496593817098,2.722440869170051,51.86842105263158,6,40,7,4,10,528
155,20b24c8a-1b40-4393-af03-e0b42c738f3f,2020-02-13T13:41:23,826.95021538356,85.98277776568017,17.881621723677654,49.92322836000797,3.153846153846154,7,34,6,10,26,203
156,22c43842-487e-4ef1-8962-21d32f2950bd,2022-10-03T10:00:01,19.81529999265463,83.38892357358425,32.87297990259126,41.988243885711576,25.630102040816322,3,46,6,8,90,777
157,e4b0b5b1-ec3f-4e92-88ad-b8bd79437bd8,2018-11-11T02:02:20,2793.8872032243503,48.46817496023479,96.90444657632278,46.36082344115048,11.269565217391305,3,51,5,3,43,930
158,38e8b9a4-4e37-44b5-bdd2-5422864ed525,2014-06-27T02:07:02,57.355756744090804,88.70861764277869,6.733446797830034,37.41712753037913,2346.3,6,10,4,6,78,587
159,d5f1445a-7c14-4d45-82cd-9f3777b1610e,2018-04-09T14:53:18,19.853702214112023,52.19345627201688,77.53341497786091,19.19322731944437,120.5904761904762,1,63,2,6,72,275
160,fb33bac9-5401-4a69-a046-ae8f2bc9a492,2014-11-10T18:58:29,33.33061272923897,9.001100170844534,59.22023959673648,94.753669057064,0.7587096774193547,5,29,8,10,82,906
161,9c3ba97c-07e6-430c-b724-33f54c7539a2,2023-06-13T15:30:58,6.3940507006298395,70.48647581782349,3.56262506933418,12.095263190964268,68.44444444444443,5,67,1,5,23,598
162,37e02b8e-9143-4b48-a68f-6c9af23aba72,2034-08-24T06:32:07,9.889513612399515,30.76640702487182,25.34688999534146,95.3447685472209,397.69312169312167,7,80,1,4,80,193
163,a3d8d822-c491-45f1-a925-df85dddeb57b,2031-05-05T09:30:26,71.70109743618093,80.0460726299915,53.4500330948913,47.88617997876299,1.5172413793103448,8,56,5,4,8,507
164,e3185639-7ec2-442d-a4a7-8339792ec10f,2026-02-23T10:38:54,1.811358823846867,9.692709594901661,37.847828652188596,68.30388590083942,4.085714285714286,7,20,7,5,100,494
165,82292dd5-aa51-4e86-aaca-08333d7229a4,2033-09-25T07:51:42,50.17988638568968,43.764186520127936,55.181769408898006,56.81673661870642,4.7453183520599245,7,87,1,5,18,187
166,d963a26f-4b11-4edd-95c8-803fc18538e6,2018-08-03T08:23:41,36.54454726321785,26.326336465362154,39.423944763181,80.22162217960526,267.59999999999997,8,36,6,4,94,236
167,1e7caf3d-b014-46e2-bfc7-3550554bed89,2025-12-25T20:40:43,278.4260712064861,93.65791869034412,73.61386306000014,3.628336786148567,7314.857142857143,10,36,9,3,31,836
168,aa6c7538-5e67-46d5-88ac-1491d129dcf2,2033-05-12T06:41:12,27.933740626270787,81.4718209624593,11.402450382593187,68.10577177314421,109.0943396226415,5,75,10,2,6,668
169,1b8d627f-27a9-4887-b330-ea05005c260e,2018-09-22T07:25:05,25.488854652758956,69.81563552177786,29.0425904314376,28.369619044211692,66.29390681003584,6,5,3,10,72,443
170,836c9f6b-a42e-4c50-b88b-472a1f0d9dfd,2026-11-21T21:15:31,22.695166372660843,38.03349128081736,75.07856990208494,59.38708951120527,20.61818181818182,3,81,8,8,52,317
171,c83de44e-677a-4b3d-b25c-f36a6d62e768,2021-08-28T12:02:29,53.084445289275266,28.636796072924476,14.493505548119312,23.967768963774006,15.992063492063492,6,57,8,9,41,614
172,a3fedfba-8e29-490a-872f-3dee29eb0285,2019-08-09T20:38:25,2.3823253744250565,24.122117490261765,70.58862466883834,6.159474933503095,9.676470588235293,5,78,10,1,63,878
173,f3612506-ce80-4569-a063-8ed740b756df,2016-01-29T09:19:13,13.574760607727836,91.47822033708765,12.772493254171891,69.54042586071449,1806.0,5,65,1,9,2,582
174,e8f67b1b-5152-4bc2-a84f-10cc49f2750f,2021-08-20T18:10:38,336.5003776031634,70.47070784506342,66.54204484288013,50.47266325668113,32.49248120300752,9,58,6,8,17,180
175,3babf113-e7ef-435d-8d0b-e39baa63fd02,2022-05-31T11:40:04,14.292453492435806,66.24386630089425,68.26852521086296,40.290529498784366,29.59120879120879,7,94,3,6,58,17
176,fc5be2d3-8b22-4a0d-a911-b3ceb3409747,2025-11-03T17:11:55,24.192638331520307,21.99135483133877,26.705355566596978,97.63699562761495,64.72727272727273,5,13,2,9,49,379
177,6179d908-d93f-4068-aee5-2115d90991ec,2028-07-01T06:01:47,29.807822145877573,68.068280636491,81.42883948138127,87.04285182578914,10.240384615384615,7,11,2,4,15,711
178,90b2b969-dba4-491a-9b9c-742f2df7f95d,2024-12-01T15:41:36,153.69488193035144,74.54346825026128,79.43384747653504,97.2375813979414,214.3227272727273,1,70,8,8,26,145
179,7763210b-645a-4fb1-bbc7-55ca163260b8,2019-08-18T06:50:58,94.2212921412483,5.746864266395734,49.71711446195338,4.1920223849911125,49.44318181818181,2,33,7,1,73,645
180,84127453-9c95-450d-bb0a-46e0c4cbb698,2020-04-27T08:49:13,96.93595979499236,77.67069428796638,31.508618480403825,35.73501754412253,563.0,1,9,2,9,79,16
181,6a856dec-dbd7-4425-a96d-4a1d310cacac,2023-06-18T08:22:00,111.42082006922718,87.26307873751614,63.09239259614562,44.903752470287884,3.833333333333333,5,38,4,7,40,788
182,f9ee8a50-dd2c-4999-a00a-0093dd750e66,2016-06-20T23:31:40,73.79954170624691,80.53498540742905,80.74597087664517,1.8904129303946249,1.46015625,9,71,10,1,88,732
183,34f9a487-3b2a-461b-b4ca-90c15574c86b,2018-12-18T20:11:47,11.40557343134129,90.67321920385149,15.529229948052436,36.89017743172299,851.4285714285713,4,66,7,3,63,35
184,f5ae7bf8-b65e-4857-90f8-4a21597c6413,2031-01-26T01:18:55,157.71477561375355,38.71529253291273,22.890229792135784,76.39136244775365,243.8470588235294,4,56,8,7,15,977
185,9dc1b3c7-82d5-4959-a174-f4b17e96c8d1,2021-02-26T00:46:46,264.10256967054505,26.6659888661557,27.05003166186788,42.929224259281995,29.166666666666664,8,16,8,8,78,58
186,ed1c49ac-4a7b-4e4e-b06d-b972a20ec59f,2019-05-18T21:32:19,20.981650407142258,72.81180682675442,27.46103666838827,10.122597376939558,6.347222222222223,5,28,7,5,35,120
187,385626e5-7917-4088-92fa-62a1c1dd1748,2029-06-27T23:51:48,30.118575642057788,85.87251876570102,52.261709000825086,54.02152018206233,24.470588235294116,3,83,4,5,84,738
188,be4b8c20-5b3c-4847-a6e4-312f7dfebc83,2034-01-01T18:36:34,25.304662671905866,52.40309605147699,67.75524938660692,67.25445247719232,30.4021164021164,2,80,7,4,47,190
189,9aa1ff41-4438-44ac-b767-e1cea964b661,2031-10-25T15:22:54,461.49353900468265,53.21435321471858,68.99547718132783,83.78516634754371,79.71428571428571,8,50,4,9,78,595
190,3f7c359c-f8bf-4733-9e2c-fa99e4991d54,2021-08-29T22:12:54,64.30420653047373,71.77610830074586,23.41899451387751,68.78990835767893,111.75382653061226,7,10,6,2,82,618
191,bb2dccf3-f4fb-4154-ad8b-c5d29e1122e6,2028-04-21T06:56:07,22.80054272472009,59.93746450506986,47.87427085690245,98.81078040090969,820.4727272727273,9,68,1,3,6,106
192,c54cc936-acd9-4167-b32a-79614c19a744,2033-06-26T01:26:31,2.469828952679728,18.52534162040915,48.08443337503906,24.972506428102147,110.0936170212766,5,68,5,4,29,372
193,ca34042d-4608-482f-9a75-2529b2c3917a,2015-10-21T06:21:37,33.6179322406798,49.65153042624991,15.796263706406188,27.616986555428923,2212.125,10,100,1,3,18,141
194,a28a974c-0d3b-4770-9ecb-0726933c4c64,2025-09-01T14:49:32,4.412745581613008,45.40895097680099,28.01143880810374,95.78210837835216,24.092307692307692,3,28,7,4,83,916
195,1ba7ea76-085e-4db0-a995-b7d70ec9c3a8,2022-03-25T08:51:51,79.62876366928442,16.994410156700823,22.679731386600753,79.64181395177971,116.875,4,41,7,2,77,208
196,8b943752-a02a-49a6-985c-ec0a30a3271a,2030-04-15T14:32:37,170.07790242034218,62.51326228211358,74.0229308871118,40.6887586597365,21.103603603603602,8,20,5,2,37,751
197,5c9b1dc9-3ae5-48ac-9a67-7caa854ce7b0,2024-07-01T20:47:58,5.7433378724850135,0.015781184743557386,18.492921287391063,88.47921501741625,0.5180076628352491,2,68,9,9,35,368
198,74e86963-1239-42f0-af4c-32cf91dce22f,2016-12-07T10:36:13,80.33009318656487,46.31981910726245,5.452695787424466,31.3465578478089,460.6,8,44,4,7,14,376
199,c1d30edc-6b60-42ba-b908-85a075d56583,2032-05-04T03:45:55,265.93345708662474,31.61955643005002,31.49802962409859,98.40780945674929,102.55555555555554,10,2,5,8,21,681
200,924e8200-f9d5-4d83-ba0c-30088edaf871,2030-11-01T02:10:12,97.62057855544838,30.66933204799024,19.315437725669216,29.089299451589625,2.0086693548387093,5,7,8,4,90,259
201,23af4df5-388a-4f8b-8f32-165e196ac8c6,2030-02-25T23:38:55,291.4199892444886,69.53889953621903,34.42956138037836,35.61282228181187,74.09750566893423,8,48,3,8,29,888
202,7929eea6-805e-4df7-ba7f-b0053bc4bf54,2022-04-13T06:04:11,12278.469312372326,22.639265141141173,11.398263754980153,38.87652009082353,44.0,2,63,2,10,66,52
203,735d604b-80d6-4e37-8df5-35f529fc3cd9,2032-07-11T12:11:43,11.27271089271752,92.54340057323192,81.3275768387649,89.47817251679353,158.28070175438594,3,82,8,8,92,412
204,9aa8af73-6617-43f5-ab67-fd48d88fc895,2026-02-08T17:32:20,9.449085543846087,0.7717207495888445,87.81749090007216,2.1656053120619023,32.09756097560975,8,96,9,1,46,941
205,e53f302b-0fcc-4979-a928-341ff73e1a99,2015-10-24T18:15:54,308.8861529445875,63.740565417531116,64.94657490483135,82.93734936321054,148.763671875,4,61,6,6,34,309
206,d283792f-272c-41aa-af41-f6347fdc0d38,2018-01-23T23:57:41,45.71956111627468,65.45254865428012,34.51344606605241,50.884883411138325,581.2139917695472,2,60,9,5,92,110
207,6259966b-6095-4c48-b51c-52ecb407f727,2029-04-29T17:23:31,85.23129998877842,12.388818322021756,10.257516734423977,11.814736739813657,76.08333333333333,10,95,2,6,47,752
208,339f3dc5-4725-4ff4-add3-e6a102bab341,2033-06-30T15:04:41,215.38541453759058,11.613137167750109,42.1569207505185,43.17184923514118,97.91495198902605,1,9,5,7,23,140
209,1fecc029-2925-49df-b00f-0ace93fa85b6,2029-10-01T01:33:31,82.62800805583707,27.949081312694457,62.18644704469607,73.28929889617109,137.2,10,86,3,5,93,868
210,277a0d35-90c2-4908-8f7e-4298af447e14,2016-12-14T17:14:01,5.284862902490335,53.53868657140659,9.99733553467086,85.55442389191633,398.23636363636365,10,51,5,1,34,483
211,4fab86c6-5865-4959-975b-c6873b699721,2035-02-01T01:04:38,270.96431715055445,20.866387685985433,95.61460683440208,67.86172129451296,9.013333333333334,2,62,7,9,41,447
212,580d8046-48a1-44f1-9783-aa3351b72407,2028-06-28T16:49:00,131.51623774570362,31.317272738104197,33.762961513293696,73.20738102690618,157.56521739130432,2,12,5,10,25,539
213,d5fd473a-0f1a-4faa-963d-edb5f7b47023,2030-08-18T13:50:07,309.4316982618889,26.154059884866086,10.658300116963327,92.54402043203407,20.504,3,71,10,9,83,730
214,14987403-d3fd-44d0-aeb3-ceb6b1907072,2016-01-27T14:27:03,7005.143392587308,23.80714121384777,94.70961828216504,16.85561397995219,1550.6739130434785,4,24,5,4,88,619
215,5ec7610f-8e8f-4dfb-a2d7-9655211ff277,2034-11-05T16:44:33,351.49064747609395,89.03223272749547,52.11659115455486,49.38313349915465,297.84615384615387,4,5,3,10,55,815
216,fefd7188-6dfc-42d4-b5d4-f808062da3aa,2015-07-23T20:32:55,52.507470056647286,33.09855285998658,35.113538392696,62.03519802015749,40.25974025974026,5,15,9,6,83,923
217,32517aae-47be-4a56-bb92-b22248bd0319,2026-04-21T22:17:27,2.9712807716972245,30.267852141669728,3.1684685174960148,54.20232529687522,15.030000000000001,10,59,1,2,28,31
218,db047df4-198f-4723-8eb7-5b83c7ceea74,2031-01-26T14:55:53,28.894467556871774,32.486738554666715,6.392045706261218,89.04037767434959,53.790849673202615,4,48,3,6,92,338
219,2889f72e-c3d5-4a7c-826a-f8c0a2a84040,2020-05-04T21:03:53,156.96057587127595,21.084170842686667,75.54585400843438,12.301666515581255,548.0357142857143,1,46,9,6,82,730
220,85f353d6-4e38-4054-bbd4-adf8d9b00226,2032-02-19T09:32:47,16.027674546384524,9.350193919327133,97.37762931325786,49.74902119329507,8.61038961038961,1,24,2,1,96,775
221,bad33147-73a2-4867-9e05-781554256c73,2031-12-14T22:06:41,50.75865323062958,5.788444218081413,50.80280558432608,83.80580298709654,291.09375,10,71,4,1,7,767
222,180a987d-f962-45df-a75c-9f6bcc938df4,2015-05-30T02:48:24,72.01212150923536,58.60227938187247,4.341671042260986,32.092841929699865,273.6,4,99,5,1,80,569
223,f7d31e93-ef3f-46e7-b684-37633971d53e,2035-01-16T15:15:22,59.21433659909378,50.03766584376167,3.7206221882813306,18.07457068338603,66.25,5,19,4,4,77,426
224,cdf4e825-e764-4649-847f-36e9c5cb6526,2028-03-16T22:16:08,279.726166929458,72.3094974272831,45.27338833390955,61.869602386211156,3.4469696969696972,10,87,7,7,36,481
225,1997b82d-296b-42d3-91c8-13bb7960d98a,2024-12-16T03:16:52,4.173626298111001,90.83066253404006,10.976263269012243,45.27671692771674,25.379699248120303,9,88,7,5,58,170
226,fa4de131-1ade-4ac4-ab19-0d7df82daed4,2028-12-31T18:44:34,74.93847959689151,44.47123364074762,32.75455605082347,49.35522503414792,373.85416666666663,6,7,5,10,25,624
227,d89a8e7b-0f1e-4a71-99e2-eda61c0fc1a6,2018-02-21T14:29:34,4.4112192772515515,65.17407148966285,40.761068256665254,72.25457043299225,0.6352941176470588,6,89,2,5,29,124
228,40d16e2f-bd18-495b-a1ac-d55ccc00ede4,2025-05-02T08:49:15,24.742719991834047,55.70779648040419,97.6617447040622,7.485584415300428,317.3809523809524,6,49,5,2,93,393
229,e653a7ed-3e83-4975-aa7b-2c791468839d,2027-05-22T16:15:40,265.6054931618097,11.467459281851744,15.521348071324702,27.436795103424807,12.857142857142858,6,88,4,2,98,924
230,052d15e3-eab4-4178-92c3-92572f9c965a,2027-12-05T15:16:20,222.6290655572894,84.30927493870976,98.28864322478526,58.421089689137084,22.3125,10,61,5,2,25,535
231,ad8ccb9a-5ee1-43bc-b427-20032ef6f6f4,2022-07-22T10:57:48,39.84723276506871,90.76588782178257,19.966945057333206,66.2036958743656,0.1344155844155844,2,47,8,5,65,141
232,e48d42fd-7247-46c2-ab58-b28c245bae95,2015-01-30T03:58:20,10.408173523526731,8.949721149930623,60.3821629479005,38.162563928615334,124.93469387755101,5,92,2,10,97,175
233,8a137907-bd8c-4798-8848-45579aa1c7c7,2032-08-27T14:35:05,24.263064213122306,91.86896240358405,98.34680642858797,76.1453713934092,54.64345991561182,9,85,6,4,63,459
234,2bb87dce-c372-4834-9fdd-2742fae3dc90,2015-06-07T20:53:27,56.81599506028941,10.265151049038101,49.63253829588137,62.60364858859842,72.01284109149277,2,84,1,4,95,387
235,9cebecc9-62d4-4629-80ce-8a2e741aeb28,2017-08-05T23:38:08,25.177083087915094,40.15033486652657,19.814699898753773,97.49557013491516,11.048076923076923,7,82,8,9,22,435
236,e82edb60-02ae-451f-915f-4681bee0c681,2027-04-07T13:17:08,41.98116611164327,69.90169496788036,78.18618131230379,70.81993526890446,519.4285714285714,3,43,2,4,36,465
237,c0dd5db1-00e6-4148-9a19-d59ff00d1e95,2016-05-24T10:07:20,100.42213713552555,34.073386468034286,10.06228095420203,53.83399799151104,52.38709677419355,10,91,4,2,77,392
238,166f8960-9e80-4db2-814b-436cd6f628c4,2025-04-12T01:14:49,112.58444907200325,44.75948387206019,57.8583519970489,4.720810790881968,2688.0,10,94,8,7,73,154
239,042f5294-118c-4902-8852-b31d7458f0e0,2014-01-20T01:37:39,49.82204365409906,8.604540671672323,56.428934765152405,52.694830478172584,275.49450549450546,6,31,4,9,16,482
240,4c33b0b8-39f6-4e16-b27f-82874a95932b,2016-12-08T16:00:26,5.354436921760553,80.24577192037194,14.50303482501345,88.06586761425112,0.21634332745443857,9,70,5,4,89,238
241,99170a01-9c8f-415c-a54b-44e658e3ab3c,2015-01-29T03:37:19,56.94348680717274,18.79307048264687,8.386532450346063,82.78027007409963,301.2621951219512,3,96,10,1,14,185
242,706e622b-aba4-4e9f-8f7a-302afbf5cf97,2029-09-11T06:35:46,18.959272863887552,64.40078108115695,5.348235284266789,62.37481803844981,76.98857142857143,7,39,1,3,59,5
243,ebf1bcd7-4d5c-4531-b190-ced8462d04db,2026-05-22T01:35:30,69.78740682819358,84.11568715631395,49.33272091568816,49.066971072387524,58.374429223744286,8,45,1,6,47,498
244,4349c6ad-2144-48fc-9485-1b813d917b49,2029-11-08T05:38:49,14.200447247969164,86.47318845678598,50.389334499924324,2.615607934651931,70.57361111111112,10,35,4,8,98,53
245,6594d839-dd39-43f7-a08a-e97d5d47cbd2,2015-05-12T03:53:09,4.293778065770967,46.76451923000333,99.38068977277324,26.773286145473072,604.1999999999999,8,72,10,4,11,756
246,d4c6172d-d88f-497a-a225-172d8448dbd4,2026-02-13T22:42:51,348.83352708795877,77.48803617544066,94.34732011788536,47.98754258813057,3061.3529411764707,8,80,7,10,7,488
247,0356cf83-cd2f-4bbe-b15a-60e4026fb94c,2015-09-13T12:02:42,98.24091536199178,72.45936431751417,34.65503298548629,39.509545598436205,136.33333333333331,9,89,2,7,8,366
248,8bd74aa2-da6a-40b6-b2c1-4903e04b148c,2020-06-12T00:28:34,219.35354971949866,47.52169206238054,95.25618241320295,17.550828545727427,239.85294117647058,6,17,6,9,11,64
249,b5577772-276e-4115-9f61-8686f3fb6df4,2027-06-23T17:31:27,18.28715237975301,26.783825625360148,37.83417779734487,56.490307301161316,57.52,2,76,8,8,6,631
250,e0a3e050-c38e-457a-80e0-4ac1fc504698,2015-02-10T12:23:19,45.03114101437976,28.148508409669926,92.13273633004694,5.395643861851729,6.985185185185184,4,72,3,4,19,116
251,bc154187-f27b-4266-aa71-71a65caf4fa4,2027-01-04T05:39:00,37.418805308623554,27.699360851703283,46.94991852001694,68.82115789357441,33.45950704225352,1,84,3,5,17,335
252,30083d93-2ae3-4227-a3ce-2543465e50c6,2025-01-08T04:12:17,65.41079657776149,8.550357247261942,71.77183621278057,76.31540866903677,5.325396825396825,9,45,1,8,42,521
253,2a239bca-20d7-47f7-a562-e3f4b957e4b7,2031-09-27T23:12:07,9.262388409339236,13.941836075652658,2.1007260900178792,83.64977042692608,12.688453159041394,6,53,5,1,54,165
254,3a07fd74-1491-445a-9848-e20b875d223b,2023-02-01T19:21:30,8.631498078433435,80.3734718753456,61.508474497216035,73.01572464638487,1.3333333333333333,9,76,5,8,81,585
255,39bb7e81-ff9f-4028-82d8-92a52f8f12cc,2029-05-06T11:16:26,20.82074361051173,49.28347722956185,80.24730723188263,59.85517884404102,8.047619047619047,8,17,4,2,65,538
256,6b156fd8-feb3-4796-b8e0-9ebe02d2e31b,2033-03-07T15:32:08,80.24749882786098,42.02919479168178,2.975529832142998,98.14594769763012,7.650000000000001,7,73,1,5,86,76
257,0b8304bc-74a4-4c08-9428-7014d0697a39,2018-10-18T04:13:07,23.880436273734446,23.963571877989732,21.963605773867243,81.08052241278533,30.857142857142854,1,52,7,1,33,875
258,ceca576a-5707-4c97-bd68-299b4e6ee615,2029-10-04T05:56:19,12.400076848642497,26.618429814418086,53.358305240243354,34.42345001212396,5.640421052631578,10,62,3,7,23,459
259,d4ab6465-018a-46da-bf54-03a31dce23ff,2022-04-12T18:06:34,54.22838525031002,28.002236471004938,82.01291125669913,68.86366076871685,354.969387755102,3,47,7,1,15,96
260,1e446e61-5946-422a-99aa-1c77043bb28a,2034-06-06T11:36:58,7.551236127221489,51.318159071583466,92.74327278529259,61.539062622872045,189.0625,9,57,8,7,16,578
261,004de3ca-999a-47e7-b00c-c7a822d285ab,2026-03-31T11:31:32,32.674629166154176,3.888422762202659,0.3502630079090463,26.12162968689188,17.702295081967215,4,12,7,10,3,411
262,b215834f-768b-4da8-acec-313b7c0107fd,2032-01-01T21:31:56,145.2071701060256,52.01042159077982,55.80382167894802,12.548140218215009,30.68085106382979,7,71,10,9,74,572
263,8874eef2-8dff-4d12-ba0d-dad0502df116,2021-05-17T22:46:49,8.998018603067157,74.61270710202575,35.212807809326904,79.88425127069834,6.643902439024391,10,5,9,6,67,404
264,a185e9d0-679d-42a1-bc89-e97fee09fe9a,2019-06-21T06:35:24,16.573997004529115,77.07628035191905,92.7865926110934,44.13189575865414,67.41428571428573,4,81,10,6,69,383
265,a9e63287-69f4-4317-987c-263aaa31e673,2016-07-22T21:19:21,217.71882438837758,26.856681422922346,42.42043581643997,47.771388119978134,120.92789598108749,2,16,1,3,63,617
266,5dffd4f6-a0ed-44b3-bcc6-b3c4809f97f5,2015-10-02T00:37:52,16.217117628156217,43.13415197334328,25.277861642213196,43.489603426458125,7.860416666666668,3,92,9,4,59,644
267,f5128875-2eea-4091-b0ca-5a701b681661,2022-12-02T20:18:08,271.7535515744562,81.31746484643175,70.66985520288527,39.895093348893106,200.07880434782606,9,30,9,1,23,459
268,759fa8dd-55f3-4128-bbe9-d19b9e83a409,2014-12-08T17:38:42,65.93072595993293,15.35076990167692,89.07962653248677,99.49858192121393,627.6666666666666,2,23,10,4,12,424
269,d5e31262-a72c-41a4-8b3a-51f4884ffd39,2023-05-22T02:47:21,85.16093788700411,22.57112908837755,50.252499396064145,51.84876805373955,103.36507936507935,5,45,3,2,4,99
